Decade of High school Graduation,Region of High School,Decade of Undergraduate Graduation,Region of  Undergraduate,Department of  H.S. 3-D Exposure , Was H.S. exposure beneficial,H.S. 3-D technology type  , Department of Undergraduate exposure,Was Undegrad exposure beneficial,Undegraduate 3-D technology type  
1980,Asia,1980,Asia,Science,Yes,3-D images,Science,Yes,3-D design
1980,North America,1980,North America,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,Science,Yes,3-D design
1980,North America,1980,North America,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education
1980,North America,1980,North America,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education
1980,North America,1980,North America,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education
               1970 and before,Europe,1980,Europe,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,Math,Yes,3-D images
               1970 and before,North America,1980,North America,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education
                1970 and before,Caribbean,1980,Caribbean,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education
1980,North America,1990,North America,DraftingWoodwork/Design,Yes,3-D design,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education
1980,Asia,1990,Asia,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education
1980,North America,1990,North America,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education
1980,North America,1990,North America,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education
1980,Asia,1990,Asia,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education
1980,Europe,1990,Europe,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education
1980,North America,1990,North America,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education
1990,North America,1990,North America,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,Engineering,Yes,3-D design
1990,North America,1990,North America,Math,Yes,3-D images,Math,Yes,3-D images
1990,Asia,1990,Asia,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,Computer Science,Yes,3-D Modeling
1990,Asia,1990,Asia,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,AR/VR
1990,North America,1990,North America,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education
1990,North America,1990,North America,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education
1990,North America,1990,North America,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education
1990,Africa,1990,Africa,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education
2000,South America,1990,South America,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education
1980,Africa,2000,Africa,DraftingWoodwork/Design,Yes,3-D design,Computer Science,Yes,3-D Modeling
1980,North America,2000,North America,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education
1990,North America,2000,North America,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,Computer Science,Yes,3-D images
1990,North America,2000,North America,Math,Yes,3-D images,Science,Yes,3-D images
1990,Asia,2000,Asia,Computer Science,Yes,3-D digital Modeling,Computer Science,Yes,3-D Modeling
1990,North America,2000,North America,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,Science,Yes,3-D Modeling
1990,Asia,2000,Asia,Science,Yes,AR/VR,Science,Yes,AR/VR
1990,North America,2000,North America,DraftingWoodwork/Design,Yes,3D manufacturing,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education
1990,Asia,2000,Asia,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education
1990,Asia,2000,Asia,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education
1990,Asia,2000,Asia,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education
1990,Europe,2000,Europe,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education
1990,North America,2000,North America,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education
1990,Asia,2000,Asia,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education
1990,Asia,2000,North America,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education
1990,South America,2000,South America,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education
1990,North America,2000,North America,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education
1990,Asia,2000,Asia,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education
1990,North America,2000,North America,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education
1990,Asia,2000,Asia,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education
2000,Asia,2000,Asia,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,Computer Science,Yes,3-D design
2000,Asia,2000,Asia,Computer Science,Yes,3-D Printing,English,Yes,3-D design
2000,Europe,2000,Europe,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,Computer Science,No,3-D images
2000,Asia,2000,Asia,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,Computer Science,Yes,3-D images
2000,Asia,2000,Asia,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,Computer Science,Yes,3-D images
2000,South America,2000,South America,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,Computer Science,Yes,3-D images
2000,Asia,2000,Asia,Science,Yes,3-D design,Science,Yes,3-D images
2000,Asia,2000,Asia,Science,Yes,3-D images,Science,Yes,3-D images
2000,Asia,2000,Asia,Science,Yes,3-D images,Science,Yes,3-D images
2000,Asia,2000,Asia,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,Science,Yes,3-D images
2000,Asia,2000,Asia,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,Science,Yes,3-D images
2000,Asia,2000,Asia,Computer Science,Yes,3D manufacturing,Computer Science,Yes,3-D manufacturing
2000,North America,2000,North America,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,Engineering ,Yes,3-D manufacturing
2000,North America,2000,North America,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,Computer Art,Yes,3-D Modeling
2000,Asia,2000,Asia,Computer Science,Yes,3-D images,Computer Science,Yes,3-D Modeling
2000,Asia,2000,Asia,Math,Yes,3-D digital Modeling,Math,Yes,3-D Modeling
2000,Asia,2000,Asia,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,Science,Yes,3-D Modeling
2000,Asia,2000,Asia,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,Science,Yes,3-D Modeling
2000,North America,2000,North America,Science,Yes,3-D design,Visual Arts,Yes,3-D Modeling
2000,Europe,2000,Europe,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,Computer Science,Yes,AR/VR
2000,North America,2000,North America,DraftingWoodwork/Design,Yes,3-D design,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education
2000,North America,2000,North America,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education
2000,North America,2000,North America,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education
2000,Asia,2000,Asia,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education
2000,Asia,2000,Asia,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education
2000,North America,2000,North America,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education
2000,Asia,2000,Asia,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education
2000,North America,2000,North America,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education
2000,Asia,2000,Asia,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education
2000,North America,2000,North America,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education
2000,North America,2000,North America,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education
2000,Africa,2000,Africa,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education
2000,Europe,2000,Europe,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education
2000,Asia,2000,Asia,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education
2000,Asia,2000,Asia,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education
2000,Europe,2000,Europe,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education
1980,South America,2010,North America,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,Computer Science,Yes,3-D images
1980,Europe,2010,North America,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education
1990,North America,2010,North America,English,Yes,3D manufacturing,Senior Design/Final Project,Yes,3-D Printing
1990,North America,2010,North America,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,Computer Science,Yes,AR/VR
2000,Middle East,2010,Asia,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,Computer Science,Yes,3-D design
2000,North America,2010,North America,Science,Yes,3-D digital Modeling,Math,Yes,3-D design
2000,North America,2010,North America,Science,No,3-D images,Science,Yes,3-D design
2000,Asia,2010,Asia,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,Science,Yes,3-D design
2000,North America,2010,North America,Computer Science,Yes,3-D images,Computer Science,Yes,3-D images
2000,Asia,2010,Asia,Math,Yes,3-D images,Math,Yes,3-D images
2000,North America,2010,North America,Science,Yes,3-D images,Science,Yes,3-D images
2000,North America,2010,North America,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,Science,Yes,3-D images
2000,North America,2010,North America,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,Science,Yes,3-D images
2000,Asia,2010,Asia,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,Science,No,3-D Modeling
2000,Asia,2010,Asia,Science,Yes,3-D digital Modeling,Computer Science,Yes,3-D Modeling
2000,Asia,2010,Asia,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,Computer Science,Yes,3-D Modeling
2000,North America,2010,North America,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,Computer Science,Yes,3-D Modeling
2000,North America,2010,North America,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,Engineering,Yes,3-D Modeling
2000,North America,2010,North America,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,Engineering ,Yes,3-D Modeling
2000,North America,2010,North America,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,Math,Yes,3-D Modeling
2000,North America,2010,North America,Science,Yes,3-D Printing,Physical education,Yes,3-D Modeling
2000,North America,2010,North America,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,Science,Yes,3-D Modeling
2000,North America,2010,North America,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,Science,Yes,3-D Modeling
2000,North America,2010,North America,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,Science,Yes,3-D Modeling
2000,Asia,2010,Asia,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,Senior Design/Final Project,Yes,3-D Modeling
2000,North America,2010,North America,Computer Science,Yes,3-D Printing,Computer Science,Yes,3-D Printing
2000,Asia,2010,North America,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,Senior Design/Final Project,Yes,3-D Printing
2000,North America,2010,North America,Computer Science,Yes,3-D Printing,Math,No,AR/VR
2000,North America,2010,North America,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,Computer Science,Yes,AR/VR
2000,Europe,2010,Europe,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education
2000,North America,2010,North America,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education
2000,Asia,2010,Asia,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education
2000,Asia,2010,North America,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education
2000,North America,2010,North America,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education
2000,North America,2010,North America,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education
2000,North America,2010,North America,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education
2000,North America,2010,North America,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education
2000,Asia,2010,Asia,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education
2000,Asia,2010,Asia,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education
2000,North America,2010,North America,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education
2000,Asia,2010,Asia,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education
2000,North America,2010,North America,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education
2000,North America,2010,North America,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education
2000,Asia,2010,Asia,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education
2000,Asia,2010,North America,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education
2000,North America,2010,North America,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education
2000,Asia,2010,Asia,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education
2000,Europe,2010,Europe,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education
2000,Asia,2010,Asia,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education
2000,North America,2010,North America,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education
2000,Asia,2010,North America,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education
2000,North America,2010,North America,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education
2000,North America,2010,North America,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education
2000,North America,2010,North America,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education
2010,Africa,2010,Africa,Science,Yes,3-D Printing,Computer Science,Yes,3-D design
2010,North America,2010,North America,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,Computer Science,Yes,3-D images
2010,North America,2010,North America,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,Computer Science,Yes,3-D images
2010,North America,2010,North America,Computer Science,No,3-D digital Modeling,Computer Science,Yes,3-D Modeling
2010,North America,2010,North America,Math,Yes,3-D design,Math,Yes,3-D Modeling
2010,Asia,2010,Asia,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,Science,Yes,3-D Modeling
2010,North America,2010,North America,Computer Science,Yes,3-D digital Modeling,Computer Science,Yes,3-D Printing
2010,North America,2010,North America,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,Computer Science,Yes,AR/VR
2010,Asia,2010,Asia,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education
2010,North America,2010,North America,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education
2010,North America,2010,North America,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education
2010,North America,2010,North America,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education
2010,North America,2010,North America,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education
2010,North America,2010,North America,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education
2010,North America,2010,North America,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education,No exposure to 3-D education